Date,Consumption_day_1,Consumption_day_2,Consumption_day_3,Consumption_day_4,Consumption_day_5,Consumption_day_6,Consumption_day_7
2015-01-01,1314.9519,1271.5061,1400.9279,1482.7467,1534.5549,1535.3683,1473.2034
2015-01-02,1346.4287,1316.9578,1394.7965,1487.1572,1549.914,1543.9177,1466.3293
2015-01-03,1367.7306,1342.8134,1404.0337,1494.9861,1557.3835,1548.173,1471.143
2015-01-04,1385.6224,1363.3932,1417.4576,1503.3223,1561.9983,1551.8903,1479.4966
2015-01-05,1402.4646,1382.3983,1431.6998,1511.3354,1565.5223,1555.6786,1488.993
2015-01-06,1418.9486,1400.6943,1445.7097,1518.807,1568.5062,1559.5212,1498.8263
2015-01-07,1435.1602,1418.3912,1459.1328,1525.682,1571.0997,1563.3019,1508.6263
2015-01-08,1450.9731,1435.4011,1471.8268,1531.9512,1573.3351,1566.9037,1518.1484
2015-01-09,1466.1974,1451.5919,1483.719,1537.6238,1575.2191,1570.2301,1527.197
2015-01-10,1480.6382,1466.8341,1494.7667,1542.7213,1576.7622,1573.2081,1535.6154
2015-01-11,1494.125,1481.0183,1504.9468,1547.275,1577.9851,1575.7915,1543.2866
2015-01-12,1506.5261,1494.0651,1514.2524,1551.3242,1578.9185,1577.9602,1550.1384
2015-01-13,1517.7571,1505.9286,1522.6932,1554.9121,1579.6003,1579.7179,1556.1407
2015-01-14,1527.7809,1516.5974,1530.293,1558.084,1580.0728,1581.0879,1561.302
2015-01-15,1536.6049,1526.0912,1537.0873,1560.8845,1580.3776,1582.108,1565.6622
2015-01-16,1544.2733,1534.4564,1543.1215,1563.3557,1580.5546,1582.8243,1569.2838
2015-01-17,1550.859,1541.7605,1548.4478,1565.5364,1580.6389,1583.2867,1572.2432
2015-01-18,1556.4534,1548.0853,1553.1227,1567.4608,1580.6604,1583.5444,1574.6232
2015-01-19,1561.1584,1553.5209,1557.2045,1569.1594,1580.643,1583.6433,1576.5072
2015-01-20,1565.08,1558.1605,1560.7516,1570.6588,1580.6046,1583.6237,1577.9749
2015-01-21,1568.321,1562.0963,1563.8206,1571.9822,1580.559,1583.5203,1579.0988
2015-01-22,1570.9791,1565.4167,1566.4653,1573.1493,1580.5148,1583.3612,1579.9435
2015-01-23,1573.1436,1568.2041,1568.7363,1574.1782,1580.4778,1583.1688,1580.5647
2015-01-24,1574.8938,1570.5332,1570.6799,1575.084,1580.4513,1582.9604,1581.01
2015-01-25,1576.3002,1572.4716,1572.3383,1575.8807,1580.4364,1582.7485,1581.3185
2015-01-26,1577.4229,1574.0784,1573.7491,1576.5803,1580.4331,1582.5421,1581.5221
2015-01-27,1578.3131,1575.4055,1574.9465,1577.1936,1580.4404,1582.3473,1581.647
2015-01-28,1579.0146,1576.4982,1575.96,1577.7302,1580.457,1582.1677,1581.7136
2015-01-29,1579.5635,1577.3948,1576.8158,1578.199,1580.4812,1582.0052,1581.7384
2015-01-30,1579.9897,1578.1283,1577.5371,1578.6078,1580.5115,1581.8605,1581.7335
2015-01-31,1580.3181,1578.7264,1578.1438,1578.9635,1580.5459,1581.7335,1581.7089
2015-02-01,1580.5687,1579.2128,1578.6528,1579.2725,1580.5834,1581.6233,1581.6716
2015-02-02,1580.7579,1579.6069,1579.0792,1579.5403,1580.6227,1581.5288,1581.627
2015-02-03,1580.899,1579.9254,1579.4355,1579.7719,1580.6624,1581.4485,1581.5791
2015-02-04,1581.0028,1580.1819,1579.7328,1579.9717,1580.7018,1581.381,1581.5305
2015-02-05,1581.0774,1580.3876,1579.9803,1580.1442,1580.7402,1581.3247,1581.4834
2015-02-06,1581.1299,1580.5521,1580.1859,1580.2922,1580.7772,1581.2782,1581.4388
2015-02-07,1581.1654,1580.6831,1580.3564,1580.4193,1580.8121,1581.2402,1581.3975
2015-02-08,1581.1884,1580.787,1580.4976,1580.5281,1580.8451,1581.2095,1581.3597
2015-02-09,1581.2019,1580.869,1580.614,1580.6211,1580.8756,1581.1847,1581.3258
2015-02-10,1581.2085,1580.9333,1580.7101,1580.7004,1580.9038,1581.1653,1581.2958
2015-02-11,1581.2103,1580.9835,1580.789,1580.7681,1580.9296,1581.15,1581.2694
2015-02-12,1581.2086,1581.0225,1580.8539,1580.8254,1580.953,1581.1383,1581.2463
2015-02-13,1581.2047,1581.0525,1580.9069,1580.8741,1580.9742,1581.1294,1581.2263
2015-02-14,1581.1993,1581.0754,1580.9502,1580.9154,1580.9932,1581.1228,1581.2092
2015-02-15,1581.1932,1581.0928,1580.9854,1580.9503,1581.01,1581.1179,1581.1945
2015-02-16,1581.1869,1581.1056,1581.014,1580.9796,1581.0253,1581.1149,1581.182
2015-02-17,1581.1804,1581.1151,1581.0372,1581.0043,1581.0387,1581.1128,1581.1718
2015-02-18,1581.1742,1581.122,1581.0559,1581.025,1581.0504,1581.1117,1581.163
2015-02-19,1581.1683,1581.1268,1581.071,1581.0424,1581.0609,1581.1111,1581.1556
2015-02-20,1581.163,1581.1301,1581.083,1581.0569,1581.07,1581.1112,1581.1495
2015-02-21,1581.158,1581.1322,1581.0928,1581.0691,1581.0779,1581.1115,1581.1444
2015-02-22,1581.1536,1581.1334,1581.1005,1581.0791,1581.0847,1581.112,1581.1405
2015-02-23,1581.1495,1581.134,1581.1064,1581.0875,1581.091,1581.1129,1581.1371
2015-02-24,1581.146,1581.1343,1581.1113,1581.0946,1581.0961,1581.1138,1581.1344
2015-02-25,1581.143,1581.134,1581.1151,1581.1003,1581.1005,1581.1147,1581.1322
2015-02-26,1581.1401,1581.1337,1581.1179,1581.1051,1581.1042,1581.1157,1581.1304
2015-02-27,1581.1378,1581.133,1581.1201,1581.109,1581.1075,1581.1166,1581.129
2015-02-28,1581.1359,1581.1324,1581.122,1581.1122,1581.1105,1581.1174,1581.1279
2015-03-01,1581.134,1581.1318,1581.1232,1581.1149,1581.1128,1581.1184,1581.1271
2015-03-02,1581.1326,1581.1312,1581.1241,1581.1171,1581.1149,1581.1191,1581.1263
2015-03-03,1581.1313,1581.1305,1581.1249,1581.1188,1581.1166,1581.12,1581.126
2015-03-04,1581.1304,1581.13,1581.1254,1581.1201,1581.118,1581.1206,1581.1256
2015-03-05,1581.1294,1581.1294,1581.1257,1581.1213,1581.1194,1581.1212,1581.1254
2015-03-06,1581.1288,1581.129,1581.126,1581.1223,1581.1204,1581.1217,1581.1251
2015-03-07,1581.128,1581.1285,1581.1262,1581.1229,1581.1212,1581.1222,1581.125
2015-03-08,1581.1276,1581.128,1581.1263,1581.1235,1581.122,1581.1227,1581.125
2015-03-09,1581.1272,1581.1277,1581.1263,1581.124,1581.1227,1581.1232,1581.125
2015-03-10,1581.1268,1581.1274,1581.1263,1581.1244,1581.1232,1581.1234,1581.125
2015-03-11,1581.1266,1581.1272,1581.1262,1581.1246,1581.1235,1581.1237,1581.125
2015-03-12,1581.1263,1581.1268,1581.1262,1581.1249,1581.1239,1581.1239,1581.125
2015-03-13,1581.1262,1581.1267,1581.1262,1581.125,1581.1241,1581.1241,1581.125
2015-03-14,1581.126,1581.1265,1581.1262,1581.1252,1581.1244,1581.1244,1581.125
2015-03-15,1581.1259,1581.1263,1581.1261,1581.1254,1581.1245,1581.1245,1581.1251
2015-03-16,1581.1259,1581.1262,1581.126,1581.1254,1581.1248,1581.1248,1581.1251
2015-03-17,1581.1257,1581.126,1581.1259,1581.1255,1581.125,1581.125,1581.1252
2015-03-18,1581.1257,1581.1259,1581.1259,1581.1255,1581.1251,1581.125,1581.1252
2015-03-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1252,1581.1251,1581.1252
2015-03-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1254,1581.1252,1581.1254
2015-03-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-03-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-04-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-05-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-06-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-07-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-08-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-08-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-08-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-08-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2015-08-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
