Date,Consumption_day_1,Consumption_day_2,Consumption_day_3,Consumption_day_4,Consumption_day_5,Consumption_day_6,Consumption_day_7
2016-03-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-03-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-04-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-05-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-06-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-07-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-08-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-09-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
