Date,Consumption_day_1,Consumption_day_2,Consumption_day_3,Consumption_day_4,Consumption_day_5,Consumption_day_6,Consumption_day_7
2016-10-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-10-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-11-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2016-12-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-01-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-02-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-03-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-04-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
